Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Tanzania,CO2 emissions (metric tons per capita),0.082444236816156,0.068047223186298,0.071949468088602,0.073218337201335,0.091547734041002,0.099910252249452,0.114427004765782,0.142543979526067,0.129960641300215,0.136947452018127,0.130582282225508,0.176372587577957,0.150204181492812,0.213834838373205,0.149883201801606,0.143815427527044,0.170259910230279,0.119086513782079,0.126421024511499,0.115255307817182,0.101672870143847,0.111041709813668,0.109879917794781,0.109048139533409,0.112901882090439,0.108990627442359,0.103120717055746,0.104081806784147,0.096667929544272,0.090429202541826,0.089915090336415,0.092038813668433,0.086230518622745,0.093097755267891,0.083547465030906,0.119845756039763,0.113703461830872,0.092401346885282,0.080061499434473,0.077643517630478,0.079143459630952,0.090966210060323,0.101599392643873,0.104748991008862,0.116740428050287,0.143150096020007,0.152433673927232,0.144944224406752,0.146753792187422,0.13740448551666,0.16025260152853,0.177194603118344,0.202862862853077,0.230538234330879,0.231426985468443
Uganda,CO2 emissions (metric tons per capita),0.062316991264346,0.058282876214701,0.059458305085122,0.057990783252033,0.063657388215005,0.078518885268416,0.088752394735412,0.094779533645216,0.111156995020898,0.128957651286605,0.153610402313515,0.149002466950514,0.139225546636352,0.115916086607166,0.114363127194518,0.105528590106937,0.089657912805011,0.070962030115366,0.059798950354876,0.055895940277414,0.050397055729255,0.041173070082515,0.041323806679342,0.045169604880338,0.041401560405812,0.042565278475592,0.046718639082349,0.04932313671246,0.053486116670058,0.047907354762936,0.043739302419814,0.043505146703454,0.042474886693948,0.040731721359025,0.03575565382667,0.045987606421586,0.05038615599876,0.051138935428478,0.056755079902991,0.057195998154442,0.060470173324744,0.061946204529851,0.061924706375431,0.061538800253359,0.064805143464912,0.078414178865242,0.088814595676282,0.097997791383928,0.104834308499522,0.107636295148695,0.120883274099335,0.127392876267974,0.117779745160532,0.136426458582188,0.141664527352892
Ukraine,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0982959511654,10.3362052817588,8.50844182804424,8.65703683696975,8.07595997891697,6.74378991386447,6.55386366834883,6.69472119355751,6.52561877529799,6.60949131709243,6.61144067216431,7.37105121102128,7.2367678855929,7.08790191730628,6.97680495428825,6.90739681375895,6.72364983937983,5.64781047177944,6.6413496850931,6.26596231137638,6.4876028056754,5.97664184780697,5.02074706440171
Upper middle income,CO2 emissions (metric tons per capita),1.68906203353596,1.40520976229874,1.28747023013281,1.28267817483185,1.31983727576388,1.3926820059744,1.47711681713485,1.41069976876461,1.50353219241652,1.65843563074996,1.89134664114652,2.02438578740764,2.09045909333302,2.19120552940977,2.21682540481058,2.36119764620874,2.46899698308514,2.58854860573974,2.77692205010822,2.82714864937478,2.77936938707272,2.72290541173078,2.85605091149953,2.9092223228864,3.01594699869599,3.14880015990846,3.22824910646556,3.35608998264244,3.47664752158836,3.52869882891498,3.42084607056537,3.48319576441493,3.53570430469386,3.53525971197705,3.48927764006628,3.57583648755055,3.61549883607028,3.56327550050889,3.48891112408635,3.48935393639689,3.52213738415476,3.56701812876499,3.70789379088262,4.06723571725215,4.39617497084748,4.69309452311845,5.00064186609484,5.20359080849282,5.48147220975586,5.5486676470728,5.92726154515199,6.3413851012758,6.49097274212427,6.53796746852235,6.52757182101923
Uruguay,CO2 emissions (metric tons per capita),1.70158860462066,1.60272910987016,1.54066044467453,1.63928631875667,1.71010036812652,2.04951872975533,1.98509222788413,1.7761059108697,1.76031287762289,2.0020600763781,2.04375268925504,2.06101804610683,2.1535718551488,2.04652216757845,2.01262705397658,2.10936563662472,2.07524252368222,1.97792442171008,1.99689330840747,2.16801810139766,2.00243055043426,1.83186743873894,1.64986025027659,1.28398949760447,1.15319629468967,1.09467448154901,1.0490456004638,1.16758892451127,1.56660122103624,1.58025801375706,1.28420430788387,1.45431304803203,1.63909621412703,1.4055268751898,1.270387744908,1.42390939251263,1.67575901934513,1.69884599059864,1.72817545022824,2.03302708696341,1.5983647494861,1.53054798520391,1.38916549410109,1.3835371041873,1.68916168594926,1.73867173941381,1.99923888878364,1.80172005754335,2.4745123152031,2.40622257197413,1.90157519107546,2.30430130124247,2.57310562318621,2.23843031250894,1.98424083514046
United States,CO2 emissions (metric tons per capita),15.9997791565885,15.6812555160569,16.0139374979897,16.4827621458239,16.9681185789701,17.4517252487095,18.1210730107855,18.5983178821611,19.0893891562783,19.85794566231,21.1112522725943,20.9802034758573,21.7486419846019,22.5105821272339,21.5029303777343,20.4022240696754,21.1576153736785,21.5324840060117,21.9730046948357,21.7804369776277,20.7864877412257,19.7667641742132,18.5904952301609,18.5715437097933,18.9767502682074,18.8823127427246,18.7207227161615,19.3503344229412,20.0104134086438,20.0757697786637,19.3227511807806,19.0561631861681,19.1394372782772,19.3470829142925,19.3608920479162,19.2765452647233,19.4960247370023,19.6903631815798,19.5792362010339,19.727169506164,20.1787505069199,19.6365050677187,19.6134040768814,19.5641045293305,19.6583711815214,19.5918852294317,19.0940665201349,19.217897835532,18.4617638680802,17.1577377931966,17.4428617133922,16.9769572829045,16.310471097693,16.3234767932125,16.502837239406
Uzbekistan,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21268264254744,5.29727914501869,4.85606698842562,4.53961242045205,4.57139509149623,4.53095369079309,4.95382715895389,5.06075005192984,4.94226223509558,4.94516089879809,5.07872067141899,4.97277708354112,4.8798625521229,4.48078335307831,4.5412060441894,4.47374545928242,4.53801793222673,3.85817199305661,3.64704888244685,3.87480091617416,3.88973319451208,3.41744243334039,3.42072274584901
St. Vincent and the Grenadines,CO2 emissions (metric tons per capita),0.135853390468899,0.133882607796127,0.132164782488557,0.174208413501508,0.215424563217445,0.170536326748904,0.21098235964236,0.208881597685043,0.248155917980646,0.327527688460164,0.324122462959485,0.320643560568799,0.396376725433182,0.431084417180537,0.348817299765362,0.344995923146077,0.341320895213668,0.337795928393773,0.371541181596198,0.294393320555149,0.364636159338146,0.361505170697083,0.39447074010327,0.462681497010637,0.636024629260255,0.631600099515817,0.627332085119325,0.727125941872982,0.619588480456576,0.719214353092808,0.7505675263295,0.714509723871734,0.78129689671144,0.950413299639925,1.11992263056093,1.18799463136946,1.22260502333852,1.22352286945642,1.49672080963998,1.5313480205646,1.360869887924,1.66533513753985,1.73008501623542,1.82798220187213,2.02760984960189,2.02570571012945,2.0259108864396,2.09508100038703,2.09749707084406,2.87841569163427,2.03242344464459,1.82815096569297,2.33340711025038,1.92427869124119,1.92005401383416
"Venezuela, RB",CO2 emissions (metric tons per capita),7.00941236754685,6.15319125691219,6.18871841292532,6.20859108977662,6.04154466983794,6.27178244371447,5.69006340874696,6.35298610149188,6.1328581889616,6.24516978326546,6.54251840911418,5.326322147771,5.17266803078339,5.33985473253851,5.86201348136121,4.83845160574211,4.22514494325463,4.56393084146456,4.78186908807943,5.18375344951697,5.98067447028709,5.89620670390847,5.83145923542849,5.66202665501601,5.52352002639378,5.847672048648,6.1630439363581,6.08695214594852,6.20879030669645,5.67944380580024,6.22240729926375,5.74437729062494,5.1548918718126,5.91866393622923,6.05208584357231,6.08043154638412,5.48584307357615,5.86697700381338,7.18549576521764,7.29249774672038,6.30041798997919,7.00251764228162,7.70174357325188,7.51823559238348,5.83665406322074,6.24594741455454,6.31334019411554,5.90095604715423,6.48124561619856,6.41394474954505,6.64806325189153,6.12089730645576,6.76939678975688,6.17528542833228,6.16473103431657
British Virgin Islands,CO2 emissions (metric tons per capita),,,0.441275571600481,0.432633317602643,0.848253527642841,0.830577576443941,1.21894736842105,0.397636087616569,1.55694724551534,1.90473717016414,1.86577795868526,2.19646600778676,2.15536833855799,2.47007313317937,2.43031622798712,2.39919618655949,2.37214675168654,2.68448023426061,2.65604345857854,2.61508290247816,2.5558459661962,3.72095383054287,2.99371377255286,3.16319008782936,3.02784867137067,3.41580682143881,3.75486381322957,4.04614785487116,4.08604679955429,3.91448226782114,3.77414374749843,3.66577807397534,3.77877210109556,3.90397104226552,4.22952710495963,4.36705845803345,4.88883191467542,5.03478260869565,5.18016245396297,5.12713472485769,5.05519176800748,5.14355501813785,5.38014103838326,5.58374861572536,5.58243037521268,5.71307396027178,5.95316987886609,6.0025951211722,6.18262635551979,6.10285143681349,6.2009426494927,6.21547371022988,6.14366492146597,6.10170901653551,6.19831660284936
Virgin Islands (U.S.),CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,CO2 emissions (metric tons per capita),0.229313500360376,0.237233407720702,0.269500138783944,0.25530566329809,0.32083758349205,0.347725693720357,0.492848409653379,0.573572875147593,0.573458338832772,0.640099783615751,0.649680094085462,0.551401485948835,0.506231964408735,0.538520380164376,0.40042057544657,0.447477942991682,0.279672996529376,0.300361246170506,0.296767269356434,0.306645727253852,0.309873930963954,0.319261223177079,0.323557080852136,0.332214838506948,0.294899843006405,0.347570832262052,0.370680199986336,0.407674883283048,0.355998429310343,0.263108391174102,0.31487430985387,0.308941403161204,0.302998931443562,0.318211064882324,0.356138726721397,0.388334427684272,0.455743274211853,0.584708333299842,0.60824281056909,0.603434888444514,0.671308552382385,0.757220692413793,0.86841991749569,0.957054375673802,1.09012949367564,1.17070825176359,1.21423611464006,1.22773396327782,1.36813995290284,1.47699353324794,1.62261892158516,1.71224064580119,1.5837081215802,1.62230762917809,1.81989397652576
Vanuatu,CO2 emissions (metric tons per capita),,,0.594993657255804,0.47183541589226,0.8644387436733,0.641860778241551,1.008010995484,1.07442133020803,0.772890139727488,0.530635378103633,0.472457453412512,0.666651516873083,0.686484819786585,0.586738775640821,0.644170955008577,0.550826665598494,0.427198415626274,0.483408662900188,0.536282619624332,0.553883197540627,0.539278701004351,0.433082224715499,0.42290044894765,0.442842306113084,0.43294319514518,0.930968426883309,0.441159442084289,0.350318564951242,0.473789613465887,0.436565962155273,0.450328505249944,0.437949520953316,0.401746471611781,0.390243139022436,0.379817095089838,0.392523697950737,0.491148484177915,0.482166235043248,0.453257822200498,0.46529114831876,0.455966308414246,0.465111854517781,0.434926773927393,0.423911459144849,0.287428904554517,0.280349002780937,0.222377198302001,0.451123605744696,0.424300412987753,0.525570365737664,0.512300443247774,0.544036133903146,0.455621064613485,0.414374500750093,0.583633965924938
World,CO2 emissions (metric tons per capita),3.09915696571311,3.07001772704687,3.14095706211509,3.2451092447243,3.36138017410429,3.44005308904254,3.53874821442816,3.57757975933052,3.68389954687566,3.82378468132355,4.01468453944009,4.07389648344391,4.1579810051539,4.29879186841427,4.22391469948047,4.12071583088996,4.2853998298668,4.34326423848021,4.31957765343635,4.48243991029829,4.35819384138257,4.15007329033415,4.04104470788555,3.95356223530583,4.02477887970336,4.07409276718461,4.12427433395957,4.15215613688026,4.22660984818782,4.24379363256693,4.19389815309674,4.17266757541549,4.06781861969129,4.00151299694455,4.01091829729322,4.03633654630893,4.0707612526466,4.08219212961608,4.04953134907037,3.98642159372004,4.03752632568026,4.08052181921399,4.08813101231018,4.25769939568282,4.41416757076676,4.52814559742754,4.63601134968222,4.67114483874643,4.76207891326422,4.66215511348895,4.83498930990917,4.9753633591459,5.00506884539493,4.9975990151973,4.98070685188463
Samoa,CO2 emissions (metric tons per capita),0.135028399414521,0.163552027117435,0.158366155334439,0.184026296640153,0.208112402912228,0.23089395060368,0.196436907394795,0.191307004926329,0.213372900710613,0.208797153024911,0.204933321224738,0.252178278420774,0.248954486204649,0.246332222699914,0.219729956457476,0.387634696318025,0.312869584621342,0.526510207278233,0.690597258210109,0.616147189784088,0.636611477254461,0.656466782177268,0.72234577942709,0.717875366272608,0.713836280518437,0.710525657853616,0.708073799083117,0.706221849470382,0.70442321039064,0.747258243793998,0.630676338888104,0.648444788624182,0.664753157290471,0.658273445867915,0.673865104864429,0.690039634469051,0.728408261034674,0.745896970964967,0.763785951087428,0.781520543289806,0.819774840359063,0.836298120780879,0.83148627888916,0.867762727907868,0.841855647012711,0.897739349123949,0.912310090890997,0.946733243246212,0.980465233025761,1.0133347059971,1.00574351031735,1.07583120409241,1.04722668810289,1.0382818521684,1.03015799522425
Kosovo,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",CO2 emissions (metric tons per capita),0.683679076938417,0.494324347176618,0.710130367718484,0.525293309093815,0.644143316156755,0.686311957345911,0.595799146769386,0.517040647786327,1.94046637604526,0.767437287140389,0.405577144901721,0.313629813214337,0.234116059058232,0.420241858868179,0.339045450836418,0.319964862090337,0.368387160568667,0.41529544101105,0.41892133941575,0.420263572445002,0.417864218351835,0.51406271448546,0.696341495538602,0.713606716147821,0.778528883487874,0.904474374946133,0.831807095164131,0.841253616168815,0.894976843425999,0.893384920088403,0.819517056927361,0.748475385226161,0.768266089142827,0.638507369329612,0.634009607058185,0.70176335710739,0.687683662465349,0.836201716260002,0.741633987444614,0.821118175840187,0.841074756885376,0.904554224872984,0.854733090030624,0.91148659468001,0.96628906364748,0.996837633332072,1.03038649249895,0.985389790633297,1.02042823942431,1.09082715489024,1.01197481046631,0.826044242701109,0.762822752320929,1.01389988805473,0.878995611940061
South Africa,CO2 emissions (metric tons per capita),5.72722136581395,5.83262093203853,5.8871702088282,5.9613358424214,6.33234192268362,6.61654428839525,6.45386099832816,6.56082370128012,6.59362028101706,6.66543501546212,6.78592963517165,7.43729571995852,7.37605184337716,7.25683613821864,7.19822600838854,7.35068308879787,7.47439943231553,7.55074075429348,7.44683413682136,7.86668996511342,7.99999817906571,8.77399145259198,9.31160913429877,9.42869089963211,9.92251612537099,9.92121509449805,9.87746415216191,9.59320837791962,9.77339885984149,9.49366914323804,8.5135999885219,8.65375815074386,7.80107110441248,8.10040727914971,8.36129747272086,8.74267252453786,8.626706188448,8.98242008291674,8.6471411735565,8.46299293145469,8.42082992088456,8.16397669725012,7.72764239788712,8.6572358608226,9.51937540295202,8.70740736942713,9.23695011734406,9.49878599770817,9.97945833936243,9.96715910932206,9.25668097000049,9.04893636225955,8.87252338716325,8.68659025060442,8.97906234758848
Zambia,CO2 emissions (metric tons per capita),,,,,0.94660594078389,1.09687592424962,0.951121075624227,1.26196136627001,1.16685337005138,1.05684547202737,0.902037703630978,0.877860930574566,0.910556328526385,0.993838788487007,0.879394164634743,0.825639762077146,0.787503498556473,0.708080002299743,0.635725939978735,0.637300639181604,0.603456357632021,0.555921144981162,0.561825152923843,0.504629186802174,0.420787311573161,0.397783869739045,0.404310694505601,0.366558897206055,0.413596375493122,0.332928612485223,0.304334474535716,0.293034291717758,0.290709871455994,0.288904065691321,0.272862564178882,0.238645464182414,0.200238058197167,0.249112461239044,0.234519092733819,0.178277217601669,0.174972042860445,0.178339466936296,0.180814947695425,0.187637933992097,0.185720845646502,0.192995979250432,0.18826733184847,0.154270853345264,0.1689581609725,0.189799592724677,0.197823104892671,0.209457788964325,0.253506348132173,0.265078346543839,0.292412222455776
Zimbabwe,CO2 emissions (metric tons per capita),,,,,1.03490257956478,1.16624190900964,1.30790048170688,1.10857882513321,1.29185925430391,1.32077908382875,1.54325475398176,1.59615788403175,1.44963165618918,1.57904213296094,1.48847655755707,1.32198732895077,1.67149137517803,1.38533467345427,1.34145681522221,1.31980846988899,1.30076462241841,1.22924619094478,1.1072548569464,1.26738602648876,1.15891303791796,1.1561752427967,1.42691819447707,1.59963548588185,1.63484543043164,1.59408843067636,1.49950064323516,1.49378564450222,1.56058987008121,1.47502922174686,1.58021270950574,1.3259505058141,1.2992012020916,1.23636349438208,1.21337717177523,1.33929479335507,1.17187442268331,1.05637670650761,1.00093113016331,0.889342579474395,0.789234480252434,0.891798247186586,0.859470259161066,0.806649389576729,0.627678197323667,0.447289080645851,0.61252769492609,0.741686181725343,0.594151518578045,0.874563045359989,0.884721294332295
